Date;AAPL;MSFT;ASML,AS;6758,T;VOW3,DE;USD/EUR;JPY/EUR
06/08/2014;20,92852402;36,17161179;62,20797729;350,2154846;94,09860229;0.7378799915313721;0.007329999934881926
07/08/2014;20,9263134;36,58630371;62,17179108;345,2870483;93,14868927;0.7392299771308899;0.007280000019818544
08/08/2014;20,98390198;36,56091309;61,17705536;337,3626709;92,47814941;0.7370399832725525;0.007290000095963478
11/08/2014;21,26075935;36,56091309;62,39786148;340,8416443;94,15449524;0.7367200255393982;0.007280000019818544
12/08/2014;21,25632858;36,83172607;61,77389526;342,9676819;93,70747375;0.7350800037384033;0.007209999952465296
13/08/2014;21,53762054;37,30568314;61,67440414;350,8920288;93,8192215;0.7361000180244446;0.007189999800175428
14/08/2014;21,59520721;37,46648788;61,52974701;354,6608582;93,8192215;0.7384399771690369;0.007180000189691782
15/08/2014;21,70152473;37,90656281;61,35790253;362,1986389;92,47814941;0.73580002784729;0.007170000113546848
18/08/2014;21,96288681;38,17738724;62,59682083;362,7784119;93,37220764;0.7360299825668335;0.007189999800175428
19/08/2014;22,26632118;38,60318375;63,31123734;369,8330383;95,07646942;0.7315300107002258;0.007189999800175428
20/08/2014;22,275177;38,27957535;63,06707001;374,3750305;95,88671112;0.7295799851417542;0.007189999800175428
21/08/2014;22,27740479;38,50951004;63,76340866;377,2741699;96,52929688;0.7277899980545044;0.007069999817758799
22/08/2014;22,44129753;38,44989777;63,96236038;377,7572937;96,16611481;0.7265099883079529;0.0070500001311302185
25/08/2014;22,49002457;38,46692276;65,23743439;381,1396484;97,42336273;0.7253699898719788;0.007069999817758799
26/08/2014;22,34605789;38,33067322;65,58106995;378,0471802;97,89832306;0.7272300124168396;0.007079999893903732
27/08/2014;22,62070084;38,21144104;65,41829681;378,1437988;97,33953857;0.727840006351471;0.007019999902695417
28/08/2014;22,64728355;38,2199707;65,60819244;379,980072;96,13815308;0.7265899777412415;0.0070500001311302185
29/08/2014;22,70265198;38,68835449;65,84332275;384,6185608;95,46762085;0.7261499762535095;0.0070500001311302185
02/09/2014;22,87984848;38,3987999;68,55626678;390,2235718;95,85877991;0.7307299971580505;0.007069999817758799
03/09/2014;21,91415024;38,28808212;67,77856445;400,6604614;97,28366852;0.7322900295257568;0.007009999826550484
04/09/2014;21,7325325;38,54357147;68,95414734;397,3747864;99,09970856;0.7310799956321716;0.007019999902695417
05/09/2014;21,92079926;39,09710693;68,25785828;389,6437988;100,2451859;0.7299299836158752;0.007029999978840351
08/09/2014;21,78568649;39,57400894;68,35731506;389,9336853;100,3290253;0.7308899760246277;0.007009999826550484
09/09/2014;21,70374107;39,82097626;68,25785828;394,6689148;99,12763214;0.7316100001335144;0.007009999826550484
10/09/2014;22,37041855;39,88910294;68,09506226;395,9252319;98,31742096;0.7301300168037415;0.007000000216066837
11/09/2014;22,46565819;40,02536774;68,57435608;406,7486572;98,5129776;0.7272599935531616;0.0069599999114871025
12/09/2014;22,5166111;39,76987457;69,58720398;411,0973816;98,06594086;0.7241100072860718;0.006899999920278788
16/09/2014;22,33941078;39,82097626;69,89466858;418,0552673;97,47923279;0.7275400161743164;0.006899999920278788
17/09/2014;22,49888611;39,61659622;70,07552338;410,420929;97,39541626;0.72639000415802;0.006909999996423721
18/09/2014;22,54539871;39,75285721;71,34156036;374,954834;98,23358917;0.7317100167274475;0.006899999920278788
19/09/2014;22,36156082;40,46818542;71,16973114;371,2825928;98,5129776;0.735509991645813;0.00698000006377697
22/09/2014;22,38370895;40,07646561;70,5548172;366,5473022;97,25572205;0.7335699796676636;0.007009999826550484
24/09/2014;22,53654099;40,09348297;70,69046783;362,1986389;95,07646942;0.7344099879264832;0.007040000054985285
25/09/2014;21,67716026;39,20782471;70,32873535;367,4171143;93,06488037;0.736810028553009;0.007019999902695417
26/09/2014;22,31505394;39,5229187;71,04315186;367,0304871;92,92517853;0.7349100112915039;0.007029999978840351
29/09/2014;22,17329788;39,54847336;71,04315186;378,6270752;92,14289093;0.7314299941062927;0.007009999826550484
30/09/2014;22,31505394;39,48033524;71,27826691;384,8119507;91,86347961;0.7315300107002258;0.007029999978840351
01/10/2014;21,96731377;39,08860016;70,08456421;380,4631653;89,79600525;0.7316100001335144;0.0071000000461936
02/10/2014;22,12678337;38,96937943;68,54724884;368,0935364;88,09172821;0.7353299856185913;0.007019999902695417
06/10/2014;22,06476974;39,25040054;70,38298035;374,3750305;87,72851563;0.7343199849128723;0.007029999978840351
07/10/2014;21,87207603;38,77350235;68,63766479;369,7363892;87,75645447;0.7392299771308899;0.007040000054985285
08/10/2014;22,3261261;39,8380127;67,45301056;370,1229858;86,77859497;0.7380599975585938;0.007089999970048666
09/10/2014;22,37484932;39,04601288;67,67909241;363,8414612;86,9462204;0.7375100255012512;0.007079999893903732
10/10/2014;22,31062508;37,49609375;64,96612549;363,7447815;84,34790039;0.7384300231933594;0.007069999817758799
14/10/2014;21,87207603;37,24061203;66,82904053;352,1482849;86,77859497;0.7305099964141846;0.007060000207275152
15/10/2014;21,60406685;36,80630112;63,48306656;357,4633484;83,95674896;0.7305700182914734;0.007069999817758799
16/10/2014;21,32056046;36,39753723;64,46876526;345,8668518;85,54929352;0.7312800288200378;0.007160000037401915
17/10/2014;21,63286018;37,15545654;65,81619263;348,8625793;89,40486145;0.7323300242424011;0.007120000198483467
20/10/2014;22,09578323;37,53868866;65,03843689;362,3919067;87,70056915;0.7321400046348572;0.007089999970048666
21/10/2014;22,6960144;38,2199707;65,80713654;356,9802246;89,01371765;0.737529993057251;0.007160000037401915
22/10/2014;22,81118202;37,79415512;66,79286194;368,9632874;89,34899139;0.7413899898529053;0.007180000189691782
23/10/2014;23,21872711;38,33918762;67,19075775;367,5137024;90,13127899;0.7393699884414673;0.007249999791383743
24/10/2014;23,30510712;39,28445435;67,53438568;364,6145935;89,65631104;0.739870011806488;0.007309999782592058
27/10/2014;23,28074837;39,09710693;67,80570221;364,034729;88,48287964;0.7388200163841248;0.007280000019818544
28/10/2014;23,64177322;39,59104919;68,98130798;366,9338379;89,90775299;0.7357199788093567;0.007280000019818544
29/10/2014;23,77466011;39,70173645;68,86373901;386,8413086;90,57830048;0.734250009059906;0.007209999952465296
30/10/2014;23,69492722;39,2163353;69,65050507;397,181488;92,28257751;0.7328100204467773;0.007160000037401915
31/10/2014;23,92084694;39,98278809;71,84797668;400,4672546;95,02060699;0.7331900000572205;0.007170000113546848
04/11/2014;24,05374146;40,51076889;70,89846039;444,727356;94,21037292;0.7358300089836121;0.007149999961256981
05/11/2014;24,11133385;40,75773621;72,15546417;446,3702087;95,49557495;0.7310600280761719;0.007180000189691782
06/11/2014;24,18028831;41,47309875;74,1539917;431,1980591;96,9204483;0.7299299836158752;0.007149999961256981
07/11/2014;24,2492466;41,4560585;72,15546417;436,4164734;95,63526154;0.7296900153160095;0.007180000189691782
10/11/2014;24,20920753;41,6348877;73,52098846;453,038208;96,13815308;0.726639986038208;0.007149999961256981
11/11/2014;24,40274429;41,6178627;73,93696594;454,9708862;95,88671112;0.7283099889755249;0.0071000000461936
12/11/2014;24,7475338;41,54120636;73,83747864;457,193634;94,46182251;0.7287999987602234;0.007120000198483467
13/11/2014;25,09678268;42,24804306;74,08165741;454,1978149;94,15449524;0.7279099822044373;0.007120000198483467
14/11/2014;25,39931488;42,22249603;73,78322601;464,1515808;94,96472168;0.7280099987983704;0.0071000000461936
17/11/2014;25,35704803;42,12031174;74,28964233;450,1390686;95,43967438;0.7274799942970276;0.0071000000461936
18/11/2014;25,68627548;41,76893997;74,82318878;479,0338135;97,42336273;0.7308899760246277;0.007120000198483467
19/11/2014;25,50831223;41,3233223;76,03498077;471,8825378;97,22779083;0.7295299768447876;0.007139999885112047
20/11/2014;25,87312889;41,73467636;76,01686859;465,8910522;97,45128632;0.725849986076355;0.007139999885112047
21/11/2014;25,90872574;41,11764145;77,05686188;470,3363953;99,43495941;0.7279599905014038;0.007170000113546848
25/11/2014;26,1600914;40,68058777;75,05831146;499,1343994;102,4244537;0.7277399897575378;0.007180000189691782
26/11/2014;26,47152328;40,92053604;74,61521912;492,5631104;102,0612335;0.7281100153923035;0.007120000198483467
28/11/2014;26,45595551;40,97195816;76,80363464;502,5167847;103,4861298;0.721340000629425;0.007110000122338533
01/12/2014;25,59729385;41,66611481;76,67704773;510,2478027;103,2067261;0.7205299735069275;0.007000000216066837
02/12/2014;25,49941254;41,52899551;76,87599182;507,0587158;102,7038345;0.72052001953125;0.00698000006377697
03/12/2014;25,78860092;41,20333481;77,97022247;501,7436829;103,0949783;0.7215999960899353;0.00698000006377697
04/12/2014;25,6907196;41,85463333;78,1782074;510,8276672;102,0053635;0.7191900014877319;0.007019999902695417
05/12/2014;25,58172417;41,4947052;80,39378357;517,3990479;105,0786362;0.7212200164794922;0.007000000216066837
08/12/2014;25,00335503;40,87769699;80,25814819;500,5840149;104,0728455;0.71875;0.007079999893903732
09/12/2014;25,38596344;40,7834053;78,22343445;480,4833679;102,312706;0.7180500030517578;0.007089999970048666
10/12/2014;24,90324783;40,19212341;78,87454224;483,9623413;102,1729965;0.7178300023078918;0.0070500001311302185
11/12/2014;24,82984543;40,42350006;78,66652679;476,2313232;104,1845932;0.7236300110816956;0.007079999893903732
12/12/2014;24,40941048;40,23495865;77,34622955;471,6893005;101,5024414;0.7255799770355225;0.007060000207275152
15/12/2014;24,07573128;39,99499893;75,19395447;454,77771;97,84243774;0.7248700261116028;0.007079999893903732
16/12/2014;23,74651337;38,70096588;76,89407349;450,5256348;99,77023315;0.722599983215332;0.007089999970048666
17/12/2014;24,33822441;39,19800949;76,03498077;457,0970459;99,43495941;0.7236400246620178;0.007069999817758799
18/12/2014;25,05896187;40,72343063;78,9197464;479,0338135;103,1229248;0.7255799770355225;0.007069999817758799
19/12/2014;24,86543083;40,84340286;78,40426636;472,8489685;103,5140457;0.7277299761772156;0.007120000198483467
22/12/2014;25,12347794;41,11764145;80,13153076;477,3908997;103,9052048;0.7271599769592285;0.007120000198483467
29/12/2014;25,33925056;40,66343307;81,28000641;494,9790344;104,268425;0.7259500026702881;0.007069999817758799
30/12/2014;25,03004646;40,29495239;80,32143402;477,874115;103,1787796;0.7249100208282471;0.007029999978840351
05/01/2015;23,63528252;39,70363998;79,11868286;477,1009521;98,5129776;0.7263100147247314;0.006990000139921904
06/01/2015;23,63751221;39,12089539;76,56851959;471,4960022;99,12763214;0.728659987449646;0.006990000139921904
07/01/2015;23,96896553;39,61793137;76,82171631;493,3361816;99,74228668;0.7297099828720093;0.007009999826550484
08/01/2015;24,88990784;40,7834053;79,75172424;495,7521057;102,731781;0.7276399731636047;0.007060000207275152
09/01/2015;24,91659355;40,4406395;77,62656403;502,3234558;101,0833664;0.7249900102615356;0.007060000207275152
13/01/2015;24,51841354;39,72934723;80,51133728;487,054718;103,8213959;0.7217599749565125;0.007110000122338533
14/01/2015;24,42498779;39,38654709;79,03730011;470,3363953;102,5641403;0.7201300263404846;0.007069999817758799
15/01/2015;23,76208115;38,97520828;79,5165863;483,189209;104,2125473;0.7222200036048889;0.0071000000461936
16/01/2015;23,57745171;39,62650681;80,22195435;460,7691956;107,1740723;0.7237399816513062;0.007120000198483467
20/01/2015;24,18473816;39,75505447;80,94540405;475,9413452;107,8725586;0.7240099906921387;0.0071000000461936
21/01/2015;24,36937904;39,35226059;83,00727081;502,0335693;108,7107239;0.7232199907302856;0.007110000122338533
22/01/2015;25,00335503;40,38920975;84,96964264;504,5462036;110,6943817;0.7239999771118164;0.007079999893903732
23/01/2015;25,1323719;40,43207169;85,39465332;528,9956055;113,879425;0.7238399982452393;0.007069999817758799
26/01/2015;25,15906525;40,28637314;85,71117401;532,3780518;114,6896667;0.7249000072479248;0.007060000207275152
27/01/2015;24,27816391;36,55854034;84,8611145;531,3148193;112,8456879;0.7241100072860718;0.007060000207275152
28/01/2015;25,65067863;35,29877472;84,76165009;545,8104858;114,102951;0.7236300110816956;0.007060000207275152
29/01/2015;26,44927406;36,00150681;84,3999176;536,3400879;114,0750046;0.7229599952697754;0.007060000207275152
30/01/2015;26,06221199;34,6217804;84,35468292;536,1467285;110,8061447;0.7225099802017212;0.007069999817758799
02/02/2015;26,38921928;35,37591553;82,1572113;521,5544434;113,0133286;0.7218700051307678;0.007079999893903732
03/02/2015;26,39366341;35,65013885;81,5874939;521,3612671;115,7234192;0.7239199876785278;0.007040000054985285
04/02/2015;26,59609222;35,8558197;81,37948608;535,1802979;117,232132;0.721019983291626;0.007060000207275152
05/02/2015;26,785923;36,37857819;80,67411804;599,4445801;118,852562;0.7209299802780151;0.0070500001311302185
06/02/2015;26,56036377;36,34428787;81,45183563;606,5958252;119,7187042;0.7208399772644043;0.0070500001311302185
09/02/2015;26,73679352;36,30144501;78,91070557;592,1967773;115,9469299;0.7206699848175049;0.0070500001311302185
10/02/2015;27,2504406;36,50711823;80,9815979;594,0327759;116,8409805;0.7178400158882141;0.007060000207275152
12/02/2015;28,24201584;36,92703629;81,97635651;624,5703125;119,8304443;0.7188199758529663;0.007060000207275152
13/02/2015;28,38048172;37,59547806;82,60029602;622,4442139;118,8246384;0.722320020198822;0.007060000207275152
17/02/2015;28,54797363;37,61275101;81,35234833;603,9864502;118,6570206;0.7267100214958191;0.007110000122338533
18/02/2015;28,74673462;37,56957626;82,48275757;613,5536499;121,3391495;0.7269200086593628;0.0071299998089671135
19/02/2015;28,68643379;37,54368973;83,405159;623,7006226;124,6918411;0.729420006275177;0.007110000122338533
20/02/2015;28,92093468;37,85440445;82,81735992;618,6754761;125,7255936;0.7288600206375122;0.007139999885112047
23/02/2015;29,70258141;38,10468292;84,15575409;619,5450439;127,7651138;0.7290499806404114;0.007160000037401915
24/02/2015;29,51722336;38,05290985;87,21234894;633,1710815;126,3402557;0.7297499775886536;0.007180000189691782
